Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 02/12  01:00:00,9469604.825749658,9469604.82574966,0.0 
 02/12  02:00:00,9469604.825749658,9469604.82574966,0.0 
 02/12  03:00:00,9469604.825749658,9469604.82574966,0.0 
 02/12  04:00:00,9469604.825749658,9469604.82574966,0.0 
 02/12  05:00:00,9469604.825749658,9469604.82574966,0.0 
 02/12  06:00:00,9469604.825749658,9469604.82574966,0.0 
 02/12  07:00:00,21602546.73735459,21602546.737354588,75898930.44002154 
 02/12  08:00:00,21526415.794064477,18767776.40842384,95347924.11575843 
 02/12  09:00:00,31260629.193469264,12215507.730374804,46244372.307803646 
 02/12  10:00:00,38478111.85606863,9630188.847435717,17639948.191955857 
 02/12  11:00:00,39439036.29672283,4083964.825363542,0.0 
 02/12  12:00:00,40046499.600296855,1233434.9935692486,0.0 
 02/12  13:00:00,38490436.52679123,-516021.5050594974,0.0 
 02/12  14:00:00,36759294.17443592,800794.0659170498,0.0 
 02/12  15:00:00,33127383.29060334,3579173.346861958,0.0 
 02/12  16:00:00,34989542.783134505,14598061.22901069,0.0 
 02/12  17:00:00,35442836.39549847,26649408.895639554,0.0 
 02/12  18:00:00,39123728.30792478,38753749.794752225,0.0 
 02/12  19:00:00,38182454.05960864,38182454.05960863,51172.47476555248 
 02/12  20:00:00,10883935.254119202,10883935.254119204,0.0 
 02/12  21:00:00,9899331.820964705,9899331.820964705,0.0 
 02/12  22:00:00,9899331.820964705,9899331.820964705,0.0 
 02/12  23:00:00,9013188.731125657,9013188.731125657,0.0 
 02/12  24:00:00,7265454.451684226,7265454.451684226,0.0 
 02/13  01:00:00,9469604.825749658,9469604.82574966,0.0 
 02/13  02:00:00,9469604.825749658,9469604.82574966,0.0 
 02/13  03:00:00,9469604.825749658,9469604.82574966,0.0 
 02/13  04:00:00,9469604.825749658,9469604.82574966,0.0 
 02/13  05:00:00,9469604.825749658,9469604.82574966,0.0 
 02/13  06:00:00,9469604.825749658,9469604.82574966,0.0 
 02/13  07:00:00,42879808.36575807,42265469.48950772,14456861.006929567 
 02/13  08:00:00,45642732.6487481,36160167.86558001,4013679.3218714413 
 02/13  09:00:00,40867790.85179164,20862948.80400738,0.0 
 02/13  10:00:00,36668144.697121024,7692781.120917958,0.0 
 02/13  11:00:00,33527174.406994026,-1919185.2269790363,0.0 
 02/13  12:00:00,33929671.910443105,-4943411.432262828,0.0 
 02/13  13:00:00,30487609.272744186,-8604541.757101182,0.0 
 02/13  14:00:00,32051296.108701997,-3957565.608558021,0.0 
 02/13  15:00:00,30271574.39711076,700000.6264915606,0.0 
 02/13  16:00:00,31494222.95112547,11150519.319718378,0.0 
 02/13  17:00:00,31918509.271011483,23021373.34929183,0.0 
 02/13  18:00:00,27989973.386777624,27612203.828680694,0.0 
 02/13  19:00:00,26442351.703721628,26442351.70372163,0.0 
 02/13  20:00:00,10883935.254119202,10883935.254119204,0.0 
 02/13  21:00:00,9899331.820964705,9899331.820964705,0.0 
 02/13  22:00:00,9899331.820964705,9899331.820964705,0.0 
 02/13  23:00:00,9013188.731125657,9013188.731125657,0.0 
 02/13  24:00:00,7265454.451684226,7265454.451684226,0.0 
 02/14  01:00:00,6404338.596677196,6404338.596677196,0.0 
 02/14  02:00:00,6404338.596677196,6404338.596677196,0.0 
 02/14  03:00:00,6404338.596677196,6404338.596677196,0.0 
 02/14  04:00:00,6404338.596677196,6404338.596677196,0.0 
 02/14  05:00:00,6404338.596677196,6404338.596677196,0.0 
 02/14  06:00:00,6404338.596677196,6404338.596677196,0.0 
 02/14  07:00:00,7045768.596677196,6462347.580481801,0.0 
 02/14  08:00:00,5395258.596677196,-3799599.558498002,0.0 
 02/14  09:00:00,5395258.596677196,-14690567.540867701,0.0 
 02/14  10:00:00,5395258.596677196,-23675114.6589331,0.0 
 02/14  11:00:00,4945258.596677196,-30588993.089892507,0.0 
 02/14  12:00:00,4495258.596677196,-34466394.573761925,0.0 
 02/14  13:00:00,4495258.596677196,-34599132.27549755,0.0 
 02/14  14:00:00,4495258.596677196,-31378071.66391018,0.0 
 02/14  15:00:00,4495258.596677196,-25155418.712160006,0.0 
 02/14  16:00:00,4495258.596677196,-15961877.06883099,0.0 
 02/14  17:00:00,4720258.596677196,-4304445.142781459,0.0 
 02/14  18:00:00,7045768.596677196,6660528.577476549,0.0 
 02/14  19:00:00,7595938.596677196,7595938.596677196,0.0 
 02/14  20:00:00,6794038.596677196,6794038.596677196,0.0 
 02/14  21:00:00,6794038.596677196,6794038.596677196,0.0 
 02/14  22:00:00,6794038.596677196,6794038.596677196,0.0 
 02/14  23:00:00,6794038.596677196,6794038.596677196,0.0 
 02/14  24:00:00,6794038.596677196,6794038.596677196,0.0 
 02/15  01:00:00,6404338.596677196,6404338.596677196,0.0 
 02/15  02:00:00,6404338.596677196,6404338.596677196,0.0 
 02/15  03:00:00,6404338.596677196,6404338.596677196,0.0 
 02/15  04:00:00,6404338.596677196,6404338.596677196,0.0 
 02/15  05:00:00,6404338.596677196,6404338.596677196,0.0 
 02/15  06:00:00,6404338.596677196,6404338.596677196,0.0 
 02/15  07:00:00,7045768.596677196,6500357.162206834,0.0 
 02/15  08:00:00,5395258.596677196,-3231592.41213029,0.0 
 02/15  09:00:00,5395258.596677196,-14695760.074170958,0.0 
 02/15  10:00:00,5170258.596677196,-24016583.384955026,0.0 
 02/15  11:00:00,4495258.596677196,-31124936.650278047,0.0 
 02/15  12:00:00,4495258.596677196,-34517770.45885888,0.0 
 02/15  13:00:00,4495258.596677196,-34650891.80514695,0.0 
 02/15  14:00:00,4495258.596677196,-31425199.186573613,0.0 
 02/15  15:00:00,4495258.596677196,-25217152.50368207,0.0 
 02/15  16:00:00,4945258.596677196,-15629875.165663272,0.0 
 02/15  17:00:00,5395258.596677196,-4038165.4670988023,0.0 
 02/15  18:00:00,7045768.596677196,6471127.501911237,0.0 
 02/15  19:00:00,7595938.596677196,7595938.596677196,0.0 
 02/15  20:00:00,6794038.596677196,6794038.596677196,0.0 
 02/15  21:00:00,6794038.596677196,6794038.596677196,0.0 
 02/15  22:00:00,6794038.596677196,6794038.596677196,0.0 
 02/15  23:00:00,6794038.596677196,6794038.596677196,0.0 
 02/15  24:00:00,6794038.596677196,6794038.596677196,0.0 
 02/16  01:00:00,6404338.596677196,6404338.596677196,0.0 
 02/16  02:00:00,6404338.596677196,6404338.596677196,0.0 
 02/16  03:00:00,6404338.596677196,6404338.596677196,0.0 
 02/16  04:00:00,6404338.596677196,6404338.596677196,0.0 
 02/16  05:00:00,6404338.596677196,6404338.596677196,0.0 
 02/16  06:00:00,6404338.596677196,6404338.596677196,0.0 
 02/16  07:00:00,7045768.596677196,6521664.519326732,0.0 
 02/16  08:00:00,5395258.596677196,-2659536.66102245,0.0 
 02/16  09:00:00,5395258.596677196,-14309392.53120081,0.0 
 02/16  10:00:00,5395258.596677196,-23551328.564994685,0.0 
 02/16  11:00:00,4720258.596677196,-30905171.45680426,0.0 
 02/16  12:00:00,4495258.596677196,-34571855.76209057,0.0 
 02/16  13:00:00,4495258.596677196,-34736255.50910911,0.0 
 02/16  14:00:00,4495258.596677196,-31491804.692997925,0.0 
 02/16  15:00:00,4495258.596677196,-25323174.75801484,0.0 
 02/16  16:00:00,4495258.596677196,-16184367.977904998,0.0 
 02/16  17:00:00,5170258.596677196,-4421623.146517697,0.0 
 02/16  18:00:00,6495598.596677196,5851310.174694552,0.0 
 02/16  19:00:00,7595938.596677196,7595938.596677196,0.0 
 02/16  20:00:00,6794038.596677196,6794038.596677196,0.0 
 02/16  21:00:00,6794038.596677196,6794038.596677196,0.0 
 02/16  22:00:00,6794038.596677196,6794038.596677196,0.0 
 02/16  23:00:00,6794038.596677196,6794038.596677196,0.0 
 02/16  24:00:00,6794038.596677196,6794038.596677196,0.0 
 02/17  01:00:00,9469604.825749658,9469604.82574966,0.0 
 02/17  02:00:00,9469604.825749658,9469604.82574966,0.0 
 02/17  03:00:00,9469604.825749658,9469604.82574966,0.0 
 02/17  04:00:00,9469604.825749658,9469604.82574966,0.0 
 02/17  05:00:00,9469604.825749658,9469604.82574966,0.0 
 02/17  06:00:00,9875240.95332595,9875240.953325951,0.0 
 02/17  07:00:00,38535462.15150416,37980831.70985419,4763734.58352152 
 02/17  08:00:00,37352121.7139242,28880717.8279583,218094.18920869776 
 02/17  09:00:00,35948238.60697037,16944748.17869034,0.0 
 02/17  10:00:00,33875753.38885484,6241301.464992239,0.0 
 02/17  11:00:00,31489466.22692159,-2873763.025444817,0.0 
 02/17  12:00:00,32639404.32418424,-5181370.604320675,0.0 
 02/17  13:00:00,29243985.98432627,-8804954.178427923,0.0 
 02/17  14:00:00,32404252.05981734,-2578927.141895364,0.0 
 02/17  15:00:00,30948877.314557754,2454368.2086365274,0.0 
 02/17  16:00:00,32071033.671664674,12384541.14914822,0.0 
 02/17  17:00:00,31909744.371724173,22863038.15391289,0.0 
 02/17  18:00:00,25025246.84606225,24410722.166364897,0.0 
 02/17  19:00:00,21795086.60524956,21795086.60524956,0.0 
 02/17  20:00:00,9983935.254119202,9983935.254119204,0.0 
 02/17  21:00:00,8999331.820964705,8999331.820964705,0.0 
 02/17  22:00:00,8999331.820964705,8999331.820964705,0.0 
 02/17  23:00:00,8113188.731125657,8113188.731125657,0.0 
 02/17  24:00:00,6365454.451684226,6365454.451684226,0.0 
 02/18  01:00:00,8569604.825749658,8569604.82574966,0.0 
 02/18  02:00:00,8569604.825749658,8569604.82574966,0.0 
 02/18  03:00:00,8569604.825749658,8569604.82574966,0.0 
 02/18  04:00:00,8569604.825749658,8569604.82574966,0.0 
 02/18  05:00:00,8569604.825749658,8569604.82574966,0.0 
 02/18  06:00:00,8569604.825749658,8569604.82574966,0.0 
 02/18  07:00:00,25503319.55803792,24912411.386304077,0.0 
 02/18  08:00:00,24778994.211262368,15899652.393215017,0.0 
 02/18  09:00:00,31463101.277446825,12600465.571727255,0.0 
 02/18  10:00:00,31227088.60777755,3521266.015541661,0.0 
 02/18  11:00:00,30372899.320769913,-4041561.0686724596,0.0 
 02/18  12:00:00,32157674.956272133,-5711160.178900542,0.0 
 02/18  13:00:00,29340102.277560294,-8766973.149490327,0.0 
 02/18  14:00:00,33071633.443801515,-1799111.4231361258,0.0 
 02/18  15:00:00,31895405.598890528,6566021.738840997,0.0 
 02/18  16:00:00,32881216.953223452,22606154.19339188,0.0 
 02/18  17:00:00,33037543.76455147,24841705.27060733,0.0 
 02/18  18:00:00,24014646.101355653,23326198.364076786,0.0 
 02/18  19:00:00,19573944.43449634,19573944.43449634,0.0 
 02/18  20:00:00,9983935.254119202,9983935.254119204,0.0 
 02/18  21:00:00,8999331.820964705,8999331.820964705,0.0 
 02/18  22:00:00,8999331.820964705,8999331.820964705,0.0 
 02/18  23:00:00,8113188.731125657,8113188.731125657,0.0 
 02/18  24:00:00,6365454.451684226,6365454.451684226,0.0 
 02/19  01:00:00,8569604.825749658,8569604.82574966,0.0 
 02/19  02:00:00,8569604.825749658,8569604.82574966,0.0 
 02/19  03:00:00,8569604.825749658,8569604.82574966,0.0 
 02/19  04:00:00,8569604.825749658,8569604.82574966,0.0 
 02/19  05:00:00,8569604.825749658,8569604.82574966,0.0 
 02/19  06:00:00,8569604.825749658,8569604.82574966,0.0 
 02/19  07:00:00,21558807.240749724,20931426.25960838,0.0 
 02/19  08:00:00,22345394.81296856,13032390.309236325,0.0 
 02/19  09:00:00,30626871.922474835,16285829.590505857,0.0 
 02/19  10:00:00,30494822.751905017,24426117.021883756,0.0 
 02/19  11:00:00,28994403.96296838,17630503.03450811,0.0 
 02/19  12:00:00,31490015.84511619,26310470.810808763,0.0 
 02/19  13:00:00,27971666.94817081,17095886.23730669,0.0 
 02/19  14:00:00,30326960.26811737,-108927.44703158573,0.0 
 02/19  15:00:00,29324469.30854854,8859184.945246356,0.0 
 02/19  16:00:00,30776610.476711456,22906277.437269602,0.0 
 02/19  17:00:00,31454677.69177972,28673127.674447186,0.0 
 02/19  18:00:00,25226589.57456618,25026575.968004525,0.0 
 02/19  19:00:00,23290771.417130988,23290771.417130984,0.0 
 02/19  20:00:00,10883935.254119202,10883935.254119204,0.0 
 02/19  21:00:00,9899331.820964705,9899331.820964705,0.0 
 02/19  22:00:00,9899331.820964705,9899331.820964705,0.0 
 02/19  23:00:00,9013188.731125657,9013188.731125657,0.0 
 02/19  24:00:00,7265454.451684226,7265454.451684226,0.0 
 02/20  01:00:00,9469604.825749658,9469604.82574966,0.0 
 02/20  02:00:00,9469604.825749658,9469604.82574966,0.0 
 02/20  03:00:00,9469604.825749658,9469604.82574966,0.0 
 02/20  04:00:00,9469604.825749658,9469604.82574966,0.0 
 02/20  05:00:00,9469604.825749658,9469604.82574966,0.0 
 02/20  06:00:00,9469604.825749658,9469604.82574966,0.0 
 02/20  07:00:00,28573949.75622933,28382876.87765272,0.0 
 02/20  08:00:00,36754229.030702785,34990703.41466262,0.0 
 02/20  09:00:00,34988962.852053784,27855537.90854089,0.0 
 02/20  10:00:00,31840202.071643606,5759826.493791658,0.0 
 02/20  11:00:00,30150789.849041797,-4027787.0574864545,0.0 
 02/20  12:00:00,30568452.228052087,-5846079.932039657,0.0 
 02/20  13:00:00,27151297.23867843,-5344505.095880374,0.0 
 02/20  14:00:00,31065288.176491886,-3629003.3115595737,0.0 
 02/20  15:00:00,30186298.685708877,1543222.4609437003,0.0 
 02/20  16:00:00,31608935.598477297,12349317.480365042,0.0 
 02/20  17:00:00,31522702.29950187,23444190.31896469,0.0 
 02/20  18:00:00,24978182.6801547,24329758.026882287,0.0 
 02/20  19:00:00,22492242.99973494,22492242.99973493,0.0 
 02/20  20:00:00,10883935.254119202,10883935.254119204,0.0 
 02/20  21:00:00,9899331.820964705,9899331.820964705,0.0 
 02/20  22:00:00,9899331.820964705,9899331.820964705,0.0 
 02/20  23:00:00,9013188.731125657,9013188.731125657,0.0 
 02/20  24:00:00,7265454.451684226,7265454.451684226,0.0 
 02/21  01:00:00,6404338.596677196,6404338.596677196,0.0 
 02/21  02:00:00,6404338.596677196,6404338.596677196,0.0 
 02/21  03:00:00,6404338.596677196,6404338.596677196,0.0 
 02/21  04:00:00,6404338.596677196,6404338.596677196,0.0 
 02/21  05:00:00,6404338.596677196,6404338.596677196,0.0 
 02/21  06:00:00,6404338.596677196,6404338.596677196,0.0 
 02/21  07:00:00,7045768.596677196,6728303.377331405,0.0 
 02/21  08:00:00,5395258.596677196,690467.2486911537,0.0 
 02/21  09:00:00,5395258.596677196,-10893592.00291893,0.0 
 02/21  10:00:00,5395258.596677196,-14976489.362823674,0.0 
 02/21  11:00:00,5395258.596677196,-28082202.06506133,0.0 
 02/21  12:00:00,4720258.596677196,-33246674.536843345,0.0 
 02/21  13:00:00,4495258.596677196,-33747610.46228461,0.0 
 02/21  14:00:00,4495258.596677196,-30552937.43286872,0.0 
 02/21  15:00:00,4495258.596677196,-24292282.598856032,0.0 
 02/21  16:00:00,4495258.596677196,-15394720.301209781,0.0 
 02/21  17:00:00,4495258.596677196,-4613396.786218091,0.0 
 02/21  18:00:00,5595598.596677196,5049292.436878216,0.0 
 02/21  19:00:00,6695938.596677196,6695938.596677196,0.0 
 02/21  20:00:00,6344038.596677196,6344038.596677196,0.0 
 02/21  21:00:00,6794038.596677196,6794038.596677196,0.0 
 02/21  22:00:00,6794038.596677196,6794038.596677196,0.0 
 02/21  23:00:00,6794038.596677196,6794038.596677196,0.0 
 02/21  24:00:00,6794038.596677196,6794038.596677196,0.0 
 02/22  01:00:00,6404338.596677196,6404338.596677196,0.0 
 02/22  02:00:00,6404338.596677196,6404338.596677196,0.0 
 02/22  03:00:00,6404338.596677196,6404338.596677196,0.0 
 02/22  04:00:00,6404338.596677196,6404338.596677196,0.0 
 02/22  05:00:00,6404338.596677196,6404338.596677196,0.0 
 02/22  06:00:00,6404338.596677196,6404338.596677196,0.0 
 02/22  07:00:00,7045768.596677196,6387716.167082851,0.0 
 02/22  08:00:00,5395258.596677196,-4128451.3649587547,0.0 
 02/22  09:00:00,5395258.596677196,-13963934.108902743,0.0 
 02/22  10:00:00,4945258.596677196,-23005746.515767083,0.0 
 02/22  11:00:00,4495258.596677196,-29905483.50127887,0.0 
 02/22  12:00:00,4495258.596677196,-33513507.246544365,0.0 
 02/22  13:00:00,4495258.596677196,-32869117.108079806,0.0 
 02/22  14:00:00,4495258.596677196,-24383155.124872483,0.0 
 02/22  15:00:00,4495258.596677196,-11001537.75885871,0.0 
 02/22  16:00:00,4495258.596677196,-2835610.5091855414,0.0 
 02/22  17:00:00,4495258.596677196,-648415.9099879619,0.0 
 02/22  18:00:00,5595598.596677196,4935020.353089315,0.0 
 02/22  19:00:00,7145938.596677196,7145938.596677196,0.0 
 02/22  20:00:00,6119038.596677196,6119038.596677196,0.0 
 02/22  21:00:00,6344038.596677196,6344038.596677196,0.0 
 02/22  22:00:00,6794038.596677196,6794038.596677196,0.0 
 02/22  23:00:00,6794038.596677196,6794038.596677196,0.0 
 02/22  24:00:00,6794038.596677196,6794038.596677196,0.0 
 02/23  01:00:00,9469604.825749658,9469604.82574966,0.0 
 02/23  02:00:00,9469604.825749658,9469604.82574966,0.0 
 02/23  03:00:00,9469604.825749658,9469604.82574966,0.0 
 02/23  04:00:00,9469604.825749658,9469604.82574966,0.0 
 02/23  05:00:00,9469604.825749658,9469604.82574966,0.0 
 02/23  06:00:00,9469604.825749658,9469604.82574966,0.0 
 02/23  07:00:00,34981061.52454597,34341777.96520881,0.0 
 02/23  08:00:00,36262010.290289156,27081350.529954318,0.0 
 02/23  09:00:00,36360062.206245795,16965361.184935294,0.0 
 02/23  10:00:00,33233471.149230365,5191927.413721717,0.0 
 02/23  11:00:00,30445624.114214204,-4005947.637642104,0.0 
 02/23  12:00:00,31761115.9846521,-6412941.313030902,0.0 
 02/23  13:00:00,28226652.899168946,-10356411.191453341,0.0 
 02/23  14:00:00,31816463.970261395,-3395336.0562980985,0.0 
 02/23  15:00:00,30582289.24882354,1613501.1010961423,0.0 
 02/23  16:00:00,31817359.062763546,11723260.877470622,0.0 
 02/23  17:00:00,31547406.51686189,22210957.63188755,0.0 
 02/23  18:00:00,25200793.627650373,24503160.589821838,0.0 
 02/23  19:00:00,22406887.502855472,22406887.502855465,0.0 
 02/23  20:00:00,10883935.254119202,10883935.254119204,0.0 
 02/23  21:00:00,9899331.820964705,9899331.820964705,0.0 
 02/23  22:00:00,9899331.820964705,9899331.820964705,0.0 
 02/23  23:00:00,9013188.731125657,9013188.731125657,0.0 
 02/23  24:00:00,7265454.451684226,7265454.451684226,0.0 
 02/24  01:00:00,9469604.825749658,9469604.82574966,0.0 
 02/24  02:00:00,9469604.825749658,9469604.82574966,0.0 
 02/24  03:00:00,9469604.825749658,9469604.82574966,0.0 
 02/24  04:00:00,9469604.825749658,9469604.82574966,0.0 
 02/24  05:00:00,9469604.825749658,9469604.82574966,0.0 
 02/24  06:00:00,9469604.825749658,9469604.82574966,0.0 
 02/24  07:00:00,31851647.734335765,31189961.512788374,0.0 
 02/24  08:00:00,29905469.67507938,20414036.52049377,0.0 
 02/24  09:00:00,32975397.788856827,13453206.33689635,0.0 
 02/24  10:00:00,31477101.314167067,3341270.102368432,0.0 
 02/24  11:00:00,29995282.6534138,-4508750.261362705,0.0 
 02/24  12:00:00,31411460.290625177,-6809892.071171931,0.0 
 02/24  13:00:00,27849887.68420333,-10780365.929705827,0.0 
 02/24  14:00:00,31861389.244950138,-3367947.7128435383,0.0 
 02/24  15:00:00,30646061.033431202,2040770.5384943942,0.0 
 02/24  16:00:00,31923789.903334044,13051024.049885992,0.0 
 02/24  17:00:00,31795272.321123585,22468228.253787167,0.0 
 02/24  18:00:00,24226610.446958207,23488800.283409953,0.0 
 02/24  19:00:00,21361152.094971728,21361152.094971724,0.0 
 02/24  20:00:00,10883935.254119202,10883935.254119204,0.0 
 02/24  21:00:00,9899331.820964705,9899331.820964705,0.0 
 02/24  22:00:00,9899331.820964705,9899331.820964705,0.0 
 02/24  23:00:00,9013188.731125657,9013188.731125657,0.0 
 02/24  24:00:00,7265454.451684226,7265454.451684226,0.0 
 02/25  01:00:00,9469604.825749658,9469604.82574966,0.0 
 02/25  02:00:00,9469604.825749658,9469604.82574966,0.0 
 02/25  03:00:00,9469604.825749658,9469604.82574966,0.0 
 02/25  04:00:00,9469604.825749658,9469604.82574966,0.0 
 02/25  05:00:00,9469604.825749658,9469604.82574966,0.0 
 02/25  06:00:00,9469604.825749658,9469604.82574966,0.0 
 02/25  07:00:00,27141837.556486703,26346052.238008425,0.0 
 02/25  08:00:00,26478030.454224143,16726250.342480974,0.0 
 02/25  09:00:00,32126151.716230236,12786888.28700499,0.0 
 02/25  10:00:00,30905218.980022334,2763289.012710201,0.0 
 02/25  11:00:00,30106311.778915282,-4471792.484769899,0.0 
 02/25  12:00:00,32106645.27686689,-6166699.64990315,0.0 
 02/25  13:00:00,28835752.150348164,-9856776.672424987,0.0 
 02/25  14:00:00,33015496.502446424,-2339404.1464456315,0.0 
 02/25  15:00:00,32006716.34107348,2934621.770671525,0.0 
 02/25  16:00:00,33612320.572293244,13481447.148391297,0.0 
 02/25  17:00:00,33654480.717062354,23890058.28759542,0.0 
 02/25  18:00:00,23843870.07006696,22963341.577953048,0.0 
 02/25  19:00:00,19721898.273532502,19721898.273532502,0.0 
 02/25  20:00:00,9983935.254119202,9983935.254119204,0.0 
 02/25  21:00:00,8999331.820964705,8999331.820964705,0.0 
 02/25  22:00:00,8999331.820964705,8999331.820964705,0.0 
 02/25  23:00:00,8563188.731125657,8563188.731125657,0.0 
 02/25  24:00:00,7265454.451684226,7265454.451684226,0.0 
 02/26  01:00:00,9469604.825749658,9469604.82574966,0.0 
 02/26  02:00:00,9469604.825749658,9469604.82574966,0.0 
 02/26  03:00:00,9469604.825749658,9469604.82574966,0.0 
 02/26  04:00:00,9469604.825749658,9469604.82574966,0.0 
 02/26  05:00:00,9469604.825749658,9469604.82574966,0.0 
 02/26  06:00:00,9469604.825749658,9469604.82574966,0.0 
 02/26  07:00:00,22943674.097273335,22187199.92174761,0.0 
 02/26  08:00:00,22576061.458554007,15110323.319006905,0.0 
 02/26  09:00:00,30423969.978952073,11495813.09290228,0.0 
 02/26  10:00:00,31607007.412954867,3419043.2685245,0.0 
 02/26  11:00:00,31035575.248498283,-3903305.746391461,0.0 
 02/26  12:00:00,33412483.692640338,-5167418.459184545,0.0 
 02/26  13:00:00,30215070.843423843,-8505154.918340458,0.0 
 02/26  14:00:00,34269568.182193235,563545.3833713797,0.0 
 02/26  15:00:00,32624161.79416748,9408074.199776039,0.0 
 02/26  16:00:00,34920909.60148656,16174292.186848536,0.0 
 02/26  17:00:00,34719770.475452125,25764709.470426053,0.0 
 02/26  18:00:00,24621298.805558138,24009867.916455768,0.0 
 02/26  19:00:00,19449072.037782613,19449072.03778261,0.0 
 02/26  20:00:00,9983935.254119202,9983935.254119204,0.0 
 02/26  21:00:00,8999331.820964705,8999331.820964705,0.0 
 02/26  22:00:00,8999331.820964705,8999331.820964705,0.0 
 02/26  23:00:00,8113188.731125657,8113188.731125657,0.0 
 02/26  24:00:00,6365454.451684226,6365454.451684226,0.0 
 02/27  01:00:00,8569604.825749658,8569604.82574966,0.0 
 02/27  02:00:00,8569604.825749658,8569604.82574966,0.0 
 02/27  03:00:00,8569604.825749658,8569604.82574966,0.0 
 02/27  04:00:00,8569604.825749658,8569604.82574966,0.0 
 02/27  05:00:00,8569604.825749658,8569604.82574966,0.0 
