Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 01/18  13:00:00,26261026.5478394,26261026.547839403,0.0 
 01/18  14:00:00,29770790.946332015,29770790.94633202,0.0 
 01/18  15:00:00,29199838.76445698,29199838.764456984,0.0 
 01/18  16:00:00,30350980.25852426,30350980.25852426,0.0 
 01/18  17:00:00,31445708.841876086,31445708.841876086,0.0 
 01/18  18:00:00,23789357.65556012,23789357.65556012,0.0 
 01/18  19:00:00,18993520.08040873,18993520.080408726,0.0 
 01/18  20:00:00,9983935.254119202,9983935.254119204,0.0 
 01/18  21:00:00,8999331.820964705,8999331.820964705,0.0 
 01/18  22:00:00,8999331.820964705,8999331.820964705,0.0 
 01/18  23:00:00,8563188.731125657,8563188.731125657,0.0 
 01/18  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/19  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/19  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/19  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/19  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/19  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/19  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/19  07:00:00,23556139.89017328,23556139.89017328,0.0 
 01/19  08:00:00,26177000.246279165,26177000.24627917,0.0 
 01/19  09:00:00,29919649.64349867,29919649.64349867,0.0 
 01/19  10:00:00,29490690.537654564,29490690.537654568,0.0 
 01/19  11:00:00,29068799.1784833,29068799.178483304,0.0 
 01/19  12:00:00,31046339.145918842,31046339.145918842,0.0 
 01/19  13:00:00,28350415.47394941,28350415.47394941,0.0 
 01/19  14:00:00,32195334.84929689,32195334.849296898,0.0 
 01/19  15:00:00,31679049.16795351,31679049.167953506,0.0 
 01/19  16:00:00,33090655.353364445,33090655.353364453,0.0 
 01/19  17:00:00,33637710.06308986,33637710.06308986,0.0 
 01/19  18:00:00,23857254.69348407,23857254.69348407,0.0 
 01/19  19:00:00,18327279.88026111,18327279.880261105,0.0 
 01/19  20:00:00,9983935.254119202,9983935.254119204,0.0 
 01/19  21:00:00,8999331.820964705,8999331.820964705,0.0 
 01/19  22:00:00,8999331.820964705,8999331.820964705,0.0 
 01/19  23:00:00,8113188.731125657,8113188.731125657,0.0 
 01/19  24:00:00,6365454.451684226,6365454.451684226,0.0 
 01/20  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  07:00:00,6695938.596677196,6695938.596677196,0.0 
 01/20  08:00:00,5045428.596677196,5045428.596677196,0.0 
 01/20  09:00:00,4495258.596677196,4495258.596677196,0.0 
 01/20  10:00:00,4495258.596677196,4495258.596677196,0.0 
 01/20  11:00:00,4495258.596677196,4495258.596677196,0.0 
 01/20  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/20  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/20  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/20  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/20  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/20  17:00:00,5045428.596677196,5045428.596677196,0.0 
 01/20  18:00:00,6695938.596677196,6695938.596677196,0.0 
 01/20  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/20  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/20  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/20  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/20  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/20  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/21  01:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  02:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  03:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  04:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  05:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  06:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  07:00:00,20805329.99098167,20805329.99098167,0.0 
 01/21  08:00:00,21127759.404651575,21127759.404651575,0.0 
 01/21  09:00:00,29905996.482235864,29905996.482235864,0.0 
 01/21  10:00:00,30507446.13213056,30507446.132130563,0.0 
 01/21  11:00:00,29315404.537011962,29315404.537011962,0.0 
 01/21  12:00:00,30960793.76391973,30960793.76391973,0.0 
 01/21  13:00:00,28070381.178445984,28070381.178445987,0.0 
 01/21  14:00:00,32185691.66414044,32185691.664140444,0.0 
 01/21  15:00:00,31890303.851889376,31890303.851889376,0.0 
 01/21  16:00:00,33123908.86948525,33123908.86948525,0.0 
 01/21  17:00:00,33417023.38557363,33417023.385573633,0.0 
 01/21  18:00:00,23789357.65556012,23789357.65556012,0.0 
 01/21  19:00:00,18475185.945742033,18475185.945742033,0.0 
 01/21  20:00:00,10433935.254119202,10433935.254119204,0.0 
 01/21  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/21  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/21  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/21  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/22  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  07:00:00,23674430.375818744,23674430.375818744,0.0 
 01/22  08:00:00,28810546.497933205,28810546.49793321,0.0 
 01/22  09:00:00,31363977.347683206,31363977.347683206,0.0 
 01/22  10:00:00,30794019.71348803,30794019.71348803,0.0 
 01/22  11:00:00,29945797.71092569,29945797.71092569,0.0 
 01/22  12:00:00,30992957.160038467,30992957.160038467,0.0 
 01/22  13:00:00,27405973.79194753,27405973.791947536,0.0 
 01/22  14:00:00,31654880.358769313,31654880.358769313,0.0 
 01/22  15:00:00,30904534.039476775,30904534.039476775,0.0 
 01/22  16:00:00,32446405.651109945,32446405.651109945,0.0 
 01/22  17:00:00,32532407.28440012,32532407.284400117,0.0 
 01/22  18:00:00,24722648.162173733,24722648.162173733,0.0 
 01/22  19:00:00,21211942.806007084,21211942.806007084,0.0 
 01/22  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/22  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/22  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/22  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/22  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/23  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/23  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/23  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/23  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/23  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/23  06:00:00,8794604.825749658,8794604.82574966,0.0 
 01/23  07:00:00,21208486.236699704,21208486.236699708,0.0 
 01/23  08:00:00,22812459.202764865,22812459.20276487,0.0 
 01/23  09:00:00,29413706.899898015,29413706.899898015,0.0 
 01/23  10:00:00,30231373.447250523,30231373.447250526,0.0 
 01/23  11:00:00,29915571.312302828,29915571.31230283,0.0 
 01/23  12:00:00,31825466.45406092,31825466.45406092,0.0 
 01/23  13:00:00,29314203.960938476,29314203.96093848,0.0 
 01/23  14:00:00,33617615.45855315,33617615.45855316,0.0 
 01/23  15:00:00,32814532.369941752,32814532.369941756,0.0 
 01/23  16:00:00,34601771.52234594,34601771.522345945,0.0 
 01/23  17:00:00,34339976.37841874,34339976.37841874,0.0 
 01/23  18:00:00,24226218.40957436,24226218.40957436,0.0 
 01/23  19:00:00,18340886.26420512,18340886.264205117,0.0 
 01/23  20:00:00,10208935.254119202,10208935.254119204,0.0 
 01/23  21:00:00,9224331.820964705,9224331.820964705,0.0 
 01/23  22:00:00,9674331.820964705,9674331.820964705,0.0 
 01/23  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/23  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/24  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/24  02:00:00,8794604.825749658,8794604.82574966,0.0 
 01/24  03:00:00,9244604.825749658,9244604.82574966,0.0 
 01/24  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/24  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/24  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/24  07:00:00,21550362.67612128,21550362.67612128,0.0 
 01/24  08:00:00,22834840.85641953,22834840.85641953,0.0 
 01/24  09:00:00,29557939.482667007,29557939.482667007,0.0 
 01/24  10:00:00,30651052.288392983,30651052.288392983,0.0 
 01/24  11:00:00,30490171.688912265,30490171.688912265,0.0 
 01/24  12:00:00,32746930.79034219,32746930.79034219,0.0 
 01/24  13:00:00,29752670.769735023,29752670.769735023,0.0 
 01/24  14:00:00,34121731.066969946,34121731.06696995,0.0 
 01/24  15:00:00,33015106.601442415,33015106.601442415,0.0 
 01/24  16:00:00,34481361.39139669,34481361.39139669,0.0 
 01/24  17:00:00,34204771.21733508,34204771.21733508,0.0 
 01/24  18:00:00,24366568.45116823,24366568.45116823,0.0 
 01/24  19:00:00,18327279.88026111,18327279.880261105,0.0 
 01/24  20:00:00,9983935.254119202,9983935.254119204,0.0 
 01/24  21:00:00,9224331.820964705,9224331.820964705,0.0 
 01/24  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/24  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/24  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/25  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/25  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/25  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/25  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/25  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/25  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/25  07:00:00,21432100.972338535,21432100.97233853,0.0 
 01/25  08:00:00,22396939.538467694,22396939.538467694,0.0 
 01/25  09:00:00,29809374.800006732,29809374.800006736,0.0 
 01/25  10:00:00,30742481.323573746,30742481.32357375,0.0 
 01/25  11:00:00,30456283.520604677,30456283.520604677,0.0 
 01/25  12:00:00,32359138.702459462,32359138.702459462,0.0 
 01/25  13:00:00,29039767.410297483,29039767.410297483,0.0 
 01/25  14:00:00,33429445.55739907,33429445.557399075,0.0 
 01/25  15:00:00,32348474.359759733,32348474.359759733,0.0 
 01/25  16:00:00,33688944.35995513,33688944.35995514,0.0 
 01/25  17:00:00,33731422.829594575,33731422.82959458,0.0 
 01/25  18:00:00,23967185.739259448,23967185.739259444,0.0 
 01/25  19:00:00,18345606.98357868,18345606.983578674,0.0 
 01/25  20:00:00,10433935.254119202,10433935.254119204,0.0 
 01/25  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/25  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/25  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/25  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/26  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/26  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/26  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/26  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/26  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/26  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/26  07:00:00,22301200.755587094,22301200.7555871,0.0 
 01/26  08:00:00,26556340.10417323,26556340.10417323,0.0 
 01/26  09:00:00,30451952.321707908,30451952.321707908,0.0 
 01/26  10:00:00,30165748.02813911,30165748.028139114,0.0 
 01/26  11:00:00,29775682.089369632,29775682.089369632,0.0 
 01/26  12:00:00,31322990.711267,31322990.711267,0.0 
 01/26  13:00:00,27674580.751746774,27674580.751746774,0.0 
 01/26  14:00:00,31193891.75051917,31193891.750519175,0.0 
 01/26  15:00:00,30252149.28232336,30252149.282323368,0.0 
 01/26  16:00:00,31986615.226637945,31986615.22663795,0.0 
 01/26  17:00:00,32253955.011549007,32253955.01154901,0.0 
 01/26  18:00:00,23789357.65556012,23789357.65556012,0.0 
 01/26  19:00:00,18550475.749845803,18550475.749845803,0.0 
 01/26  20:00:00,10658935.254119202,10658935.254119204,0.0 
 01/26  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/26  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/26  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/26  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/27  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  07:00:00,22054713.60732684,22054713.60732684,0.0 
 01/27  08:00:00,27744538.289762013,27744538.289762013,0.0 
 01/27  09:00:00,30857004.844072707,30857004.844072707,0.0 
 01/27  10:00:00,29963698.28752175,29963698.287521753,0.0 
 01/27  11:00:00,28793838.730574474,28793838.730574477,0.0 
 01/27  12:00:00,30034051.13366843,30034051.13366843,0.0 
 01/27  13:00:00,26563857.02898265,26563857.028982654,0.0 
 01/27  14:00:00,31401867.79932951,31401867.799329516,0.0 
 01/27  15:00:00,30923826.70228391,30923826.70228391,0.0 
 01/27  16:00:00,32012737.02400365,32012737.024003647,0.0 
 01/27  17:00:00,31961152.674356394,31961152.674356397,0.0 
 01/27  18:00:00,24014357.65556012,24014357.65556012,0.0 
 01/27  19:00:00,19579887.957309585,19579887.957309585,0.0 
 01/27  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/27  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/27  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/27  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/27  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/28  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  07:00:00,22388302.42872414,22388302.42872414,0.0 
 01/28  08:00:00,29221974.74984699,29221974.749846995,0.0 
 01/28  09:00:00,31022644.337458994,31022644.337459,0.0 
 01/28  10:00:00,30303597.659509912,30303597.659509912,0.0 
 01/28  11:00:00,28461016.806471426,28461016.806471426,0.0 
 01/28  12:00:00,29647486.59195375,29647486.591953754,0.0 
 01/28  13:00:00,26585000.03140703,26585000.031407025,0.0 
 01/28  14:00:00,30919251.18397495,30919251.183974955,0.0 
 01/28  15:00:00,29836390.208037928,29836390.208037928,0.0 
 01/28  16:00:00,31155758.426205155,31155758.42620516,0.0 
 01/28  17:00:00,31674021.890051655,31674021.89005166,0.0 
 01/28  18:00:00,23789357.65556012,23789357.65556012,0.0 
 01/28  19:00:00,18831806.056271993,18831806.056271993,0.0 
 01/28  20:00:00,10433935.254119202,10433935.254119204,0.0 
 01/28  21:00:00,9224331.820964705,9224331.820964705,0.0 
 01/28  22:00:00,9449331.820964705,9449331.820964705,0.0 
 01/28  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/28  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/29  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/29  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/29  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/29  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/29  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/29  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/29  07:00:00,22211360.501316324,22211360.501316324,0.0 
 01/29  08:00:00,28814652.05410789,28814652.054107893,0.0 
 01/29  09:00:00,30834787.897102386,30834787.897102393,0.0 
 01/29  10:00:00,29998822.995258823,29998822.995258823,0.0 
 01/29  11:00:00,28727817.49421357,28727817.49421357,0.0 
 01/29  12:00:00,29050027.958508857,29050027.95850886,0.0 
 01/29  13:00:00,26219149.32387979,26219149.32387979,0.0 
 01/29  14:00:00,29712653.62891171,29712653.62891171,0.0 
 01/29  15:00:00,28570386.310544807,28570386.31054481,0.0 
 01/29  16:00:00,29507508.815883715,29507508.81588372,0.0 
 01/29  17:00:00,30642095.984612904,30642095.984612912,0.0 
 01/29  18:00:00,25246047.94157508,25246047.941575088,0.0 
 01/29  19:00:00,20562978.6482872,20562978.648287196,0.0 
 01/29  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/29  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/29  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/29  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/29  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/30  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/30  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/30  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/30  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/30  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/30  07:00:00,25190446.156680204,25190446.156680204,0.0 
 01/30  08:00:00,33862744.8872024,33862744.8872024,0.0 
 01/30  09:00:00,33456862.057259206,33456862.05725921,0.0 
 01/30  10:00:00,32122827.1637079,32122827.163707905,0.0 
 01/30  11:00:00,29990575.555961903,29990575.555961903,0.0 
 01/30  12:00:00,30796695.342638183,30796695.342638187,0.0 
 01/30  13:00:00,29621559.266390335,29621559.26639034,0.0 
 01/30  14:00:00,29781313.02338497,29781313.023384973,0.0 
 01/30  15:00:00,28741317.706623714,28741317.70662372,0.0 
 01/30  16:00:00,30046922.781521253,30046922.781521257,0.0 
 01/30  17:00:00,31076184.10304034,31076184.103040345,0.0 
 01/30  18:00:00,28642745.740067374,28642745.74006737,0.0 
 01/30  19:00:00,24530945.14030589,24530945.140305884,0.0 
 01/30  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/30  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/30  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/30  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/30  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/31  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  07:00:00,31513560.340969156,31513560.34096916,0.0 
 01/31  08:00:00,38422225.73818294,38422225.73818294,0.0 
 01/31  09:00:00,38216606.65636532,38216606.65636533,0.0 
 01/31  10:00:00,35670948.94299896,35670948.94299897,0.0 
 01/31  11:00:00,30455071.915953185,30455071.91595319,0.0 
 01/31  12:00:00,30778100.370349094,30778100.370349098,0.0 
 01/31  13:00:00,27763579.15550129,27763579.15550129,0.0 
 01/31  14:00:00,29891169.555473473,29891169.55547348,0.0 
 01/31  15:00:00,28863984.67379374,28863984.67379374,0.0 
 01/31  16:00:00,30292547.678602275,30292547.678602275,0.0 
 01/31  17:00:00,30908427.163806636,30908427.16380664,0.0 
 01/31  18:00:00,30363108.41615249,30363108.416152485,0.0 
 01/31  19:00:00,26449526.840836473,26449526.840836465,0.0 
 01/31  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/31  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/31  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/31  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/31  24:00:00,7265454.451684226,7265454.451684226,0.0 
 02/01  01:00:00,9469604.825749658,9469604.82574966,0.0 
 02/01  02:00:00,9469604.825749658,9469604.82574966,0.0 
