Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 09/06  06:00:00,69063141.13156469,69063141.1315647,45771777.75852001 
 09/06  07:00:00,71832867.47314751,71832867.47314751,68894094.63544656 
 09/06  08:00:00,95594999.55424541,95594999.5542454,78691717.97254543 
 09/06  09:00:00,128395186.75135876,128395186.75135876,120626121.39674468 
 09/06  10:00:00,148984332.32413647,148984332.32413647,135836544.74028787 
 09/06  11:00:00,170135227.9298052,170135227.92980522,146790311.17303765 
 09/06  12:00:00,164413246.44940236,164413246.44940236,140302863.93156445 
 09/06  13:00:00,160524487.62701726,160524487.62701726,132586427.82411778 
 09/06  14:00:00,152412197.05341175,152412197.05341175,124900675.96038827 
 09/06  15:00:00,152905726.71208435,152905726.71208432,115558437.9837625 
 09/06  16:00:00,160173434.52296898,160173434.52296895,124478397.27598739 
 09/06  17:00:00,158436854.6123604,158436854.61236036,126602565.19442326 
 09/06  18:00:00,155434927.10524634,155434927.1052463,140392892.50530034 
 09/06  19:00:00,155720263.16283488,155720263.16283488,135333040.9297409 
 09/06  20:00:00,141732333.8125249,141732333.8125249,117498284.02890408 
 09/06  21:00:00,132413025.37939778,132413025.37939778,122270476.15928236 
 09/06  22:00:00,88096883.56151237,88096883.56151238,69998503.112916 
 09/06  23:00:00,53019445.345893726,53019445.345893726,48706214.19791865 
 09/06  24:00:00,42942718.22614064,42942718.22614063,39206846.41137417 
 09/07  01:00:00,17822657.133927952,17822657.133927952,9928834.732080001 
 09/07  02:00:00,20488099.062849887,20488099.062849887,13187284.09812 
 09/07  03:00:00,19659998.274946444,19659998.274946447,9928834.732080001 
 09/07  04:00:00,33626825.42370467,33626825.42370467,19704182.8302 
 09/07  05:00:00,59531011.09484604,59531011.09484604,42513328.39248 
 09/07  06:00:00,69245412.86943409,69245412.86943409,45771777.75852001 
 09/07  07:00:00,72262341.49813205,72262341.49813206,68890451.2918705 
 09/07  08:00:00,91782333.65223992,91782333.65223992,78692700.08252907 
 09/07  09:00:00,108566858.90711744,108566858.90711744,80121068.2180742 
 09/07  10:00:00,145325033.06066993,145325033.06066993,140798484.06536853 
 09/07  11:00:00,163012916.0428393,163012916.0428393,152686799.8431946 
 09/07  12:00:00,156644352.3757927,156644352.3757927,128638857.698676 
 09/07  13:00:00,152214110.45542473,152214110.45542473,131417022.90589201 
 09/07  14:00:00,142278505.65854618,142278505.65854618,104975064.05081263 
 09/07  15:00:00,140795072.79537076,140795072.79537076,107358995.96403149 
 09/07  16:00:00,148539569.5590018,148539569.5590018,121238144.61314723 
 09/07  17:00:00,150148495.87873513,150148495.87873513,125330334.60394707 
 09/07  18:00:00,145402908.37418222,145402908.37418225,139371492.7394746 
 09/07  19:00:00,144138073.95437992,144138073.95437995,124900191.25618508 
 09/07  20:00:00,129407045.47492285,129407045.47492287,105839651.14271462 
 09/07  21:00:00,114999883.73571621,114999883.7357162,120680673.63538328 
 09/07  22:00:00,72687001.66103297,72687001.66103297,70001024.81773505 
 09/07  23:00:00,48179256.11225079,48179256.11225079,30214836.387077786 
 09/07  24:00:00,40632041.220609546,40632041.22060954,38638933.56564621 
 09/08  01:00:00,16530012.485541606,16530012.485541604,9928834.732080001 
 09/08  02:00:00,21171435.544889655,21171435.544889655,13187284.09812 
 09/08  03:00:00,17623381.347748928,17623381.347748928,9928834.732080001 
 09/08  04:00:00,36446076.13944285,36446076.139442846,19704182.8302 
 09/08  05:00:00,61406747.55555401,61406747.55555402,42513328.39248 
 09/08  06:00:00,70839334.62903741,70839334.62903741,45771777.75852001 
 09/08  07:00:00,85677765.87034953,85677765.87034956,113881218.53584617 
 09/08  08:00:00,106653399.60158268,106653399.60158269,122363963.5741563 
 09/08  09:00:00,124861113.30294906,124861113.30294907,119575844.09844989 
 09/08  10:00:00,146121124.26099303,146121124.26099303,125380360.10492273 
 09/08  11:00:00,169308893.33952063,169308893.33952063,145581798.77570653 
 09/08  12:00:00,164475804.5866991,164475804.5866991,137960544.24143517 
 09/08  13:00:00,161860344.67615974,161860344.67615977,119281019.24286623 
 09/08  14:00:00,151180363.7444734,151180363.7444734,106862222.63450572 
 09/08  15:00:00,145447136.57225275,145447136.57225275,104988909.93613683 
 09/08  16:00:00,154354164.00123698,154354164.00123698,123620918.26640098 
 09/08  17:00:00,160530820.3666907,160530820.36669067,125330206.87108687 
 09/08  18:00:00,158777709.336483,158777709.336483,141775028.11748445 
 09/08  19:00:00,154693714.89549857,154693714.89549857,136966502.01601052 
 09/08  20:00:00,141948338.84888822,141948338.84888822,117548603.95567015 
 09/08  21:00:00,130393734.66460729,130393734.66460729,122293096.982155 
 09/08  22:00:00,89724846.63533612,89724846.6353361,80472765.73992032 
 09/08  23:00:00,60566899.47947238,60566899.47947238,39257343.19310047 
 09/08  24:00:00,41676723.55229347,41676723.552293465,30153769.026428834 
 09/09  01:00:00,17972862.722436145,17972862.72243614,9928834.732080001 
 09/09  02:00:00,20648517.591045763,20648517.591045763,13187284.09812 
 09/09  03:00:00,19791598.487661533,19791598.487661533,9928834.732080001 
 09/09  04:00:00,37517173.56579661,37517173.56579661,19704182.8302 
 09/09  05:00:00,64772035.28435675,64772035.28435675,42513328.39248 
 09/09  06:00:00,73201528.37359735,73201528.37359735,54085674.78785559 
 09/09  07:00:00,96527617.16401173,96527617.16401175,114042103.40201098 
 09/09  08:00:00,117543535.04248872,117543535.04248875,115143219.02054155 
 09/09  09:00:00,133159492.9870859,133159492.98708591,116917091.75346519 
 09/09  10:00:00,154174838.68944374,154174838.68944374,134691787.59323767 
 09/09  11:00:00,180059575.50917616,180059575.50917616,145609575.60075343 
 09/09  12:00:00,182749544.0054646,182749544.0054646,128628079.45235103 
 09/09  13:00:00,176326439.8526324,176326439.8526324,121237409.4099437 
 09/09  14:00:00,157190289.42030925,157190289.42030925,109576142.30777666 
 09/09  15:00:00,149540433.36066225,149540433.36066225,109276708.89119732 
 09/09  16:00:00,151849902.9114594,151849902.9114594,114764051.73301673 
 09/09  17:00:00,157094084.05262074,157094084.05262074,134644800.27085575 
 09/09  18:00:00,156835988.13673434,156835988.13673434,135026681.33404762 
 09/09  19:00:00,153056058.08017987,153056058.0801799,140604716.81121868 
 09/09  20:00:00,143949323.17421055,143949323.17421055,120763374.25658411 
 09/09  21:00:00,132064371.27157795,132064371.27157797,120816491.86394542 
 09/09  22:00:00,90394533.10352075,90394533.10352075,75180295.528038 
 09/09  23:00:00,56098952.639344044,56098952.63934405,36699545.050178856 
 09/09  24:00:00,40735954.06917606,40735954.069176055,38650564.35167332 
 09/10  01:00:00,17967581.37404441,17967581.374044415,9928834.732080001 
 09/10  02:00:00,20674057.55281948,20674057.552819476,13187284.09812 
 09/10  03:00:00,19888312.162972417,19888312.162972413,9928834.732080001 
 09/10  04:00:00,35109223.21500628,35109223.215006284,19704182.8302 
 09/10  05:00:00,61575462.011718124,61575462.011718124,42513328.39248 
 09/10  06:00:00,72663713.22721604,72663713.22721604,45771777.75852001 
 09/10  07:00:00,96924517.21238449,96924517.21238452,113898512.0924617 
 09/10  08:00:00,114970998.54269193,114970998.54269195,122397385.53554812 
 09/10  09:00:00,131020973.22464763,131020973.22464764,119595005.5690646 
 09/10  10:00:00,150487714.35225323,150487714.3522532,125399286.24722543 
 09/10  11:00:00,173857592.1069998,173857592.10699978,145599067.62505597 
 09/10  12:00:00,172085016.1606829,172085016.16068292,137970432.29940856 
 09/10  13:00:00,171529223.43223396,171529223.432234,121230551.55650836 
 09/10  14:00:00,160868426.15947872,160868426.15947866,104977701.58580494 
 09/10  15:00:00,155375741.60699585,155375741.60699588,107354802.76736516 
 09/10  16:00:00,165203972.99299043,165203972.99299043,121267131.26747736 
 09/10  17:00:00,168757237.37022737,168757237.37022734,125352338.93478265 
 09/10  18:00:00,166878465.6365458,166878465.63654584,141807268.91327807 
 09/10  19:00:00,166102339.38174242,166102339.38174242,137001958.70825738 
 09/10  20:00:00,148849169.90858185,148849169.90858188,118916709.01875727 
 09/10  21:00:00,134547281.54042447,134547281.54042447,120950674.29155317 
 09/10  22:00:00,90530905.15151238,90530905.1515124,80494966.32046917 
 09/10  23:00:00,58007836.79410516,58007836.794105165,39269962.079294406 
 09/10  24:00:00,42203798.57985924,42203798.57985924,30190505.86504803 
 09/11  01:00:00,18047467.11277987,18047467.11277987,9928834.732080001 
 09/11  02:00:00,20695964.59171821,20695964.59171821,13187284.09812 
 09/11  03:00:00,20023094.008080006,20023094.00808001,9928834.732080001 
 09/11  04:00:00,34312594.69799783,34312594.69799784,19704182.8302 
 09/11  05:00:00,61493296.21954875,61493296.21954876,42513328.39248 
 09/11  06:00:00,72881280.50376631,72881280.50376631,54063228.04748855 
 09/11  07:00:00,95680500.16029108,95680500.16029106,114078067.9380127 
 09/11  08:00:00,116239923.9330591,116239923.9330591,121766420.82167153 
 09/11  09:00:00,129537263.60471351,129537263.6047135,114775735.46954775 
 09/11  10:00:00,149851210.93696195,149851210.93696195,130694773.70139635 
 09/11  11:00:00,172384392.81038105,172384392.81038108,145632560.30529103 
 09/11  12:00:00,167881692.0298527,167881692.02985272,128655791.23860228 
 09/11  13:00:00,159022104.9295687,159022104.9295687,121253901.95552191 
 09/11  14:00:00,145941495.40815464,145941495.40815464,113886062.62198557 
 09/11  15:00:00,144401488.8841114,144401488.8841114,104983377.48421225 
 09/11  16:00:00,153096937.44603544,153096937.44603544,121259361.10121621 
 09/11  17:00:00,155796182.41382444,155796182.4138244,127833212.66538626 
 09/11  18:00:00,155957107.66360116,155957107.66360113,141887694.2461118 
 09/11  19:00:00,154932963.21759385,154932963.21759385,137033107.73858047 
 09/11  20:00:00,139300205.47349912,139300205.47349912,117573978.11177039 
 09/11  21:00:00,121084612.86996104,121084612.86996104,122354805.62552167 
 09/11  22:00:00,74812621.05592678,74812621.05592678,80508908.7193357 
 09/11  23:00:00,49772284.02142296,49772284.02142296,39212704.33190613 
 09/11  24:00:00,40695993.045287475,40695993.045287475,30147145.925470017 
 09/12  01:00:00,17801427.63722196,17801427.63722196,9928834.732080001 
 09/12  02:00:00,20517957.150460236,20517957.150460236,13187284.09812 
 09/12  03:00:00,19696175.221310277,19696175.221310273,9928834.732080001 
 09/12  04:00:00,36703484.11126299,36703484.111263,19704182.8302 
 09/12  05:00:00,63353174.25514476,63353174.25514476,42513328.39248 
 09/12  06:00:00,71740054.30509377,71740054.30509377,45771777.75852001 
 09/12  07:00:00,91345707.55733418,91345707.5573342,116246881.7426222 
 09/12  08:00:00,115520907.14108506,115520907.14108507,120180845.56328845 
 09/12  09:00:00,129756548.91502962,129756548.9150296,119618398.314641 
 09/12  10:00:00,149058215.25049162,149058215.25049162,132789794.98350546 
 09/12  11:00:00,170086468.84253004,170086468.84253007,139759608.6460201 
 09/12  12:00:00,164242899.60331908,164242899.60331908,136338078.30115536 
 09/12  13:00:00,158641132.29544252,158641132.2954425,121249838.72927916 
 09/12  14:00:00,149311116.42565924,149311116.42565924,105011610.31491542 
 09/12  15:00:00,146570921.8575614,146570921.8575614,113871494.05111736 
 09/12  16:00:00,160140532.49024314,160140532.49024314,114765200.29322653 
 09/12  17:00:00,165026862.61151344,165026862.61151347,134594334.53543591 
 09/12  18:00:00,161960731.19228506,161960731.19228506,131936963.23737924 
 09/12  19:00:00,162755420.01797378,162755420.01797378,138192898.02070382 
 09/12  20:00:00,151005705.61289683,151005705.6128968,126320992.78323469 
 09/12  21:00:00,138976879.9855678,138976879.98556784,117006099.21319185 
 09/12  22:00:00,93614072.96801865,93614072.96801867,76086551.31145208 
 09/12  23:00:00,59545512.979123026,59545512.979123026,39265024.63960222 
 09/12  24:00:00,42166585.058260866,42166585.058260866,38663000.91364023 
 09/13  01:00:00,18223642.584218465,18223642.584218465,9928834.732080001 
 09/13  02:00:00,20881879.79737232,20881879.79737232,13187284.09812 
 09/13  03:00:00,20325835.71584539,20325835.71584539,9928834.732080001 
 09/13  04:00:00,37506860.80571666,37506860.80571666,19704182.8302 
 09/13  05:00:00,64638399.0460747,64638399.0460747,42513328.39248 
 09/13  06:00:00,71943794.76426262,71943794.76426262,45771777.75852001 
 09/13  07:00:00,84428002.58116922,84428002.58116922,68924590.8247778 
 09/13  08:00:00,103149231.45447692,103149231.45447692,78655358.2898504 
 09/13  09:00:00,125860643.65096006,125860643.65096006,120712450.41661632 
 09/13  10:00:00,144368077.47191644,144368077.47191644,135905802.51833314 
 09/13  11:00:00,167403503.56933826,167403503.56933826,146888410.7367413 
 09/13  12:00:00,162286627.92215335,162286627.92215332,149863404.31755668 
 09/13  13:00:00,155209195.99175936,155209195.9917594,127881578.76166411 
 09/13  14:00:00,147196277.18898988,147196277.18898985,120593559.36186233 
 09/13  15:00:00,147443132.18758988,147443132.18758988,115635794.03064281 
 09/13  16:00:00,154352953.98399243,154352953.9839924,124529651.56217712 
 09/13  17:00:00,154911680.65163857,154911680.65163854,134692118.96508193 
 09/13  18:00:00,152983144.24651518,152983144.24651518,137582985.77754605 
 09/13  19:00:00,152694274.82262257,152694274.82262257,129722999.76885134 
 09/13  20:00:00,135525277.53724474,135525277.53724474,127137854.59950437 
 09/13  21:00:00,118661742.92376861,118661742.92376861,112623417.70245406 
 09/13  22:00:00,70851324.95271897,70851324.95271896,79382634.12402739 
 09/13  23:00:00,50599235.60505863,50599235.60505863,39866254.81737605 
 09/13  24:00:00,42861302.10358288,42861302.103582874,39232884.65907857 
 09/14  01:00:00,17554883.50460797,17554883.504607975,9928834.732080001 
 09/14  02:00:00,20383988.13887575,20383988.138875745,13187284.09812 
 09/14  03:00:00,19591654.268667746,19591654.268667746,9928834.732080001 
 09/14  04:00:00,34001266.18224613,34001266.18224613,19704182.8302 
 09/14  05:00:00,59527841.57035996,59527841.57035996,42513328.39248 
 09/14  06:00:00,69356519.76665018,69356519.76665018,54073809.29796319 
 09/14  07:00:00,75067921.56410031,75067921.56410033,60611309.04341419 
 09/14  08:00:00,99751546.14171945,99751546.14171945,78639427.67293051 
 09/14  09:00:00,112627807.85102738,112627807.85102738,88434081.10327375 
 09/14  10:00:00,144883806.46765608,144883806.4676561,137018881.21246618 
 09/14  11:00:00,161641235.24516386,161641235.2451639,153683333.92885286 
 09/14  12:00:00,154443171.94330084,154443171.94330087,131579491.95865555 
 09/14  13:00:00,148572673.56970775,148572673.56970772,123257034.83957683 
 09/14  14:00:00,134329140.8792988,134329140.8792988,112857750.5163314 
 09/14  15:00:00,128854980.05842236,128854980.05842236,105008435.39055993 
 09/14  16:00:00,129112020.28338917,129112020.28338917,123653320.15043968 
 09/14  17:00:00,127834875.07151832,127834875.07151832,125375622.51869194 
 09/14  18:00:00,123220193.15232758,123220193.15232758,138019010.51616675 
 09/14  19:00:00,117770775.95454773,117770775.95454773,126457625.09775135 
 09/14  20:00:00,112736316.59035926,112736316.59035927,105893702.41364801 
 09/14  21:00:00,104236849.34069732,104236849.34069732,120815311.9139038 
 09/14  22:00:00,70736778.74607047,70736778.74607047,70032101.03835005 
 09/14  23:00:00,48015357.590686396,48015357.59068638,32210187.07947744 
 09/14  24:00:00,40514837.72953143,40514837.72953142,36656294.0259154 
 09/15  01:00:00,15338067.211762808,15338067.211762808,9928834.732080001 
 09/15  02:00:00,19178819.9232674,19178819.9232674,13187284.09812 
 09/15  03:00:00,18067983.250959683,18067983.250959683,9928834.732080001 
 09/15  04:00:00,31472225.745369717,31472225.74536971,19704182.8302 
 09/15  05:00:00,61417355.464993425,61417355.46499343,46306371.45610829 
 09/15  06:00:00,70790931.12585358,70790931.12585358,46136505.41020799 
 09/15  07:00:00,84788383.93658276,84788383.93658277,115527089.76627776 
 09/15  08:00:00,94211917.41515307,94211917.41515307,121079682.66153169 
 09/15  09:00:00,101205210.625361,101205210.625361,119659194.8259289 
 09/15  10:00:00,122768361.45154142,122768361.45154142,134577841.9785365 
 09/15  11:00:00,147867253.77508795,147867253.77508795,140559787.59685287 
 09/15  12:00:00,143880196.35761344,143880196.35761344,133857461.04807186 
 09/15  13:00:00,137837179.37182724,137837179.3718273,121272134.0740014 
 09/15  14:00:00,128005362.3069024,128005362.30690241,105028022.90365992 
 09/15  15:00:00,124787676.44126908,124787676.4412691,113882690.2287542 
 09/15  16:00:00,135961996.5085914,135961996.5085914,114785379.31124866 
 09/15  17:00:00,141313500.18653595,141313500.18653595,134712544.47949046 
