Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 11/10  11:00:00,9560947.155807165,9560947.155807164,1435830.4389218104 
 11/10  12:00:00,7711555.290298054,7711555.290298054,2058313.4508296081 
 11/10  13:00:00,7978259.070585434,7978259.070585435,3198405.303344024 
 11/10  14:00:00,7342645.1171047855,7342645.117104786,4542740.445590557 
 11/10  15:00:00,7553168.440636573,7553168.440636571,4382558.722676129 
 11/10  16:00:00,7848215.993109096,7848215.993109096,5461341.589380603 
 11/10  17:00:00,11613786.252944011,11613786.25294401,6049727.190184505 
 11/10  18:00:00,16565423.64126325,16565423.64126325,4822661.267687358 
 11/10  19:00:00,17792976.974794827,17792976.974794827,4663896.056314066 
 11/10  20:00:00,17632209.679057445,17632209.679057445,4400811.456545738 
 11/10  21:00:00,16501612.630491266,16501612.630491266,4630847.061262257 
 11/10  22:00:00,15976249.577391453,15976249.57739145,5364233.405897487 
 11/10  23:00:00,14139800.831918418,14139800.831918418,6232070.416388271 
 11/10  24:00:00,12426034.306289155,12426034.306289155,6939288.474129186 
 11/11  01:00:00,10867193.802272208,10867193.802272208,7076315.270783416 
 11/11  02:00:00,9823342.47098318,9823342.47098318,7133671.109466038 
 11/11  03:00:00,10638157.941663258,10638157.941663258,7740437.791732973 
 11/11  04:00:00,9771629.664541977,9771629.664541977,8743424.035156414 
 11/11  05:00:00,10798947.25338063,10798947.25338063,9150395.383632615 
 11/11  06:00:00,12179215.342663452,12179215.342663452,9564416.03532173 
 11/11  07:00:00,12702465.872378465,12702465.872378465,9525799.130312793 
 11/11  08:00:00,10150645.538797174,10150645.538797174,8399605.224929316 
 11/11  09:00:00,10801343.198311508,10801343.198311504,6770466.133080627 
 11/11  10:00:00,9597083.544189395,9597083.544189395,3161428.694638922 
 11/11  11:00:00,8567378.641629204,8567378.641629204,273923.0668310337 
 11/11  12:00:00,8539262.211090956,8539262.211090952,0.0 
 11/11  13:00:00,7550431.3641014565,7550431.3641014565,0.0 
 11/11  14:00:00,7406231.274245801,7406231.274245801,0.0 
 11/11  15:00:00,6441682.5748356115,6441682.57483561,0.0 
 11/11  16:00:00,7592075.872246984,7592075.872246984,0.0 
 11/11  17:00:00,12249178.93840684,12249178.938406842,0.0 
 11/11  18:00:00,16338719.164644815,16338719.164644815,0.0 
 11/11  19:00:00,17625461.1837731,17625461.1837731,1068283.9330829545 
 11/11  20:00:00,16566592.714518495,16566592.714518495,1806644.024640881 
 11/11  21:00:00,17359235.827409238,17359235.827409238,2903902.7117212913 
 11/11  22:00:00,15011234.398499643,15011234.398499643,4497726.24184448 
 11/11  23:00:00,15056839.30197219,15056839.30197219,6225609.279009375 
 11/11  24:00:00,12413617.57652782,12413617.576527817,6900134.489000538 
 11/12  01:00:00,9971569.804330144,9971569.804330142,6458330.537561326 
 11/12  02:00:00,10676211.72439224,10676211.72439224,6689923.082873713 
 11/12  03:00:00,9747904.298098184,9747904.298098184,7332644.693954838 
 11/12  04:00:00,10582999.229153346,10582999.229153346,7469831.768305727 
 11/12  05:00:00,9867454.560396632,9867454.56039663,7914517.819278047 
 11/12  06:00:00,12128499.592875384,12128499.592875384,8481268.294957314 
 11/12  07:00:00,12625152.327831302,12625152.3278313,7851056.872880518 
 11/12  08:00:00,11050665.605350655,11050665.605350655,7221418.266016914 
 11/12  09:00:00,9729171.181745857,9729171.181745853,4146000.9075168152 
 11/12  10:00:00,9484493.847149432,9484493.84714943,746004.4197836516 
 11/12  11:00:00,8555711.88212007,8555711.882120071,0.0 
 11/12  12:00:00,8540259.771307293,8540259.771307293,0.0 
 11/12  13:00:00,7550394.176696252,7550394.176696254,0.0 
 11/12  14:00:00,7406876.898071507,7406876.898071507,0.0 
 11/12  15:00:00,7347983.623202157,7347983.623202156,0.0 
 11/12  16:00:00,7592425.913213439,7592425.913213439,0.0 
 11/12  17:00:00,11330830.282218076,11330830.282218076,0.0 
 11/12  18:00:00,16339998.988904845,16339998.988904841,0.0 
 11/12  19:00:00,17576142.596526876,17576142.596526876,0.0 
 11/12  20:00:00,17436048.46804444,17436048.46804444,171826.58272991664 
 11/12  21:00:00,16346627.169884628,16346627.169884626,1304078.2963968115 
 11/12  22:00:00,15815229.490751496,15815229.490751497,1913321.1427645413 
 11/12  23:00:00,14009281.495828263,14009281.495828263,3430215.1807203228 
 11/12  24:00:00,12365746.061648097,12365746.061648097,5651309.175318151 
 11/13  01:00:00,10837255.567861537,10837255.567861537,6436482.600084655 
 11/13  02:00:00,9805848.304235077,9805848.304235077,6760326.251965954 
 11/13  03:00:00,10634432.145690475,10634432.145690475,7661353.506224587 
 11/13  04:00:00,9722286.029980032,9722286.02998003,7690376.32620717 
 11/13  05:00:00,10718303.498370634,10718303.498370634,7426976.562287882 
 11/13  06:00:00,11168748.080209913,11168748.080209913,7065545.974875784 
 11/13  07:00:00,15018017.197766066,15018017.197766066,6742377.717783052 
 11/13  08:00:00,10020254.519253954,10020254.519253954,5776566.779348208 
 11/13  09:00:00,10701140.614506483,10701140.614506483,4388063.821522636 
 11/13  10:00:00,8626013.494341219,8626013.494341217,1901199.1795449175 
 11/13  11:00:00,9502413.665255528,9502413.665255528,865896.9842949323 
 11/13  12:00:00,8353573.5769021455,8353573.5769021455,0.0 
 11/13  13:00:00,7736038.674580196,7736038.674580195,0.0 
 11/13  14:00:00,7406929.023401275,7406929.023401274,0.0 
 11/13  15:00:00,6441902.627788765,6441902.6277887635,0.0 
 11/13  16:00:00,7592663.014677367,7592663.014677367,0.0 
 11/13  17:00:00,11973154.867822533,11973154.867822533,0.0 
 11/13  18:00:00,16634622.821349524,16634622.821349524,274489.2067903841 
 11/13  19:00:00,17677307.04996412,17677307.04996412,2136500.368084793 
 11/13  20:00:00,16661841.257748185,16661841.257748185,3811501.790132316 
 11/13  21:00:00,17422686.825800978,17422686.825800978,4225938.033201024 
 11/13  22:00:00,14974489.100137992,14974489.10013799,3697976.485711063 
 11/13  23:00:00,14998273.19257636,14998273.19257636,4957421.285949055 
 11/13  24:00:00,12366990.67026531,12366990.67026531,5674258.580893423 
 11/14  01:00:00,9970688.189789297,9970688.189789295,6660376.458113739 
 11/14  02:00:00,10727723.332179498,10727723.332179498,7788524.918722903 
 11/14  03:00:00,9779344.953956489,9779344.953956489,8003623.046347665 
 11/14  04:00:00,10608941.575331746,10608941.575331744,8021403.4643395515 
 11/14  05:00:00,9880062.213966604,9880062.213966604,8183579.083713643 
 11/14  06:00:00,12103984.738776235,12103984.738776237,7952939.230043277 
 11/14  07:00:00,14082183.598492188,14082183.59849219,7189775.650271127 
 11/14  08:00:00,10997816.51193836,10997816.51193836,6044597.696784049 
 11/14  09:00:00,9720580.828203224,9720580.828203222,3921318.133882238 
 11/14  10:00:00,9531796.12202981,9531796.122029807,1718934.6877301552 
 11/14  11:00:00,9047663.337594574,9047663.337594572,0.0 
 11/14  12:00:00,8058523.68457169,8058523.684571689,0.0 
 11/14  13:00:00,7550851.252818637,7550851.252818637,0.0 
 11/14  14:00:00,7406954.632419375,7406954.632419375,0.0 
 11/14  15:00:00,7347977.593073917,7347977.593073916,0.0 
 11/14  16:00:00,7592599.151331158,7592599.151331158,0.0 
 11/14  17:00:00,11331022.799326994,11331022.799326994,0.0 
 11/14  18:00:00,16341256.62001171,16341256.62001171,0.0 
 11/14  19:00:00,17577461.838756,17577461.838756,0.0 
 11/14  20:00:00,17429069.947871663,17429069.947871663,0.0 
 11/14  21:00:00,16379817.483895205,16379817.483895205,1978207.0757400051 
 11/14  22:00:00,15868782.167669911,15868782.16766991,3026907.0002622455 
 11/14  23:00:00,14065293.012603942,14065293.012603942,4616860.448471118 
 11/14  24:00:00,12381038.654741256,12381038.654741254,5968023.918353638 
 11/15  01:00:00,10861470.774840781,10861470.774840781,6951886.04654453 
 11/15  02:00:00,10726892.711707307,10726892.711707307,7770711.819241184 
 11/15  03:00:00,9785142.348754989,9785142.348754987,8127345.86013372 
 11/15  04:00:00,9748649.046586385,9748649.046586385,8252992.243838022 
 11/15  05:00:00,10762902.73009343,10762902.73009343,8380062.5446419725 
 11/15  06:00:00,12125923.948110616,12125923.948110616,8415842.249015506 
 11/15  07:00:00,14109612.039146,14109612.039145999,7753065.65987696 
 11/15  08:00:00,10978586.660977755,10978586.660977755,5603020.985907641 
 11/15  09:00:00,9690418.348039318,9690418.348039318,3254857.632743926 
 11/15  10:00:00,9476144.640814763,9476144.640814763,507251.9446698621 
 11/15  11:00:00,8557239.87099176,8557239.87099176,0.0 
 11/15  12:00:00,8541288.514090706,8541288.514090706,0.0 
 11/15  13:00:00,7550968.587714493,7550968.587714493,0.0 
 11/15  14:00:00,7407032.038617382,7407032.038617382,0.0 
 11/15  15:00:00,7347957.320228839,7347957.320228839,0.0 
 11/15  16:00:00,7592629.9301439235,7592629.9301439235,0.0 
 11/15  17:00:00,11331439.234652549,11331439.234652547,0.0 
 11/15  18:00:00,16341017.23918949,16341017.23918949,0.0 
 11/15  19:00:00,17577891.70090726,17577891.700907256,0.0 
 11/15  20:00:00,17429866.443631068,17429866.443631068,0.0 
 11/15  21:00:00,16287113.85428362,16287113.85428362,0.0 
 11/15  22:00:00,15726975.396348279,15726975.396348275,0.0 
 11/15  23:00:00,13916984.420863308,13916984.420863308,1442800.0155343218 
 11/15  24:00:00,12229645.417498097,12229645.417498095,2738505.2021678407 
 11/16  01:00:00,10700676.501317322,10700676.501317322,3520132.497500169 
 11/16  02:00:00,9695067.558432586,9695067.558432586,4396142.672895603 
 11/16  03:00:00,10529205.353350632,10529205.353350632,5415658.962666377 
 11/16  04:00:00,9636607.916627541,9636607.916627541,5861910.673567278 
 11/16  05:00:00,10652925.81760428,10652925.81760428,6031708.562940304 
 11/16  06:00:00,12013070.474051476,12013070.474051476,6008722.7039492205 
 11/16  07:00:00,14001402.529605564,14001402.529605564,5431648.676069594 
 11/16  08:00:00,10420402.986640494,10420402.986640494,2832123.471309443 
 11/16  09:00:00,9980117.110007703,9980117.110007703,296547.42928610055 
 11/16  10:00:00,9452570.661335576,9452570.661335574,0.0 
 11/16  11:00:00,8557214.586214261,8557214.586214261,0.0 
 11/16  12:00:00,8541178.661767162,8541178.661767162,0.0 
 11/16  13:00:00,7551154.742138183,7551154.742138182,0.0 
 11/16  14:00:00,7406974.575716671,7406974.575716669,0.0 
 11/16  15:00:00,7347832.212006494,7347832.2120064935,0.0 
 11/16  16:00:00,6799820.2232774105,6799820.2232774105,0.0 
 11/16  17:00:00,12194753.113395322,12194753.11339532,0.0 
 11/16  18:00:00,16341012.540543064,16341012.540543064,0.0 
 11/16  19:00:00,17578201.820667412,17578201.820667412,0.0 
 11/16  20:00:00,17430132.300735444,17430132.300735444,0.0 
 11/16  21:00:00,16287003.404155437,16287003.404155437,0.0 
 11/16  22:00:00,15726672.194395961,15726672.194395961,0.0 
 11/16  23:00:00,13849292.39993504,13849292.39993504,0.0 
 11/16  24:00:00,12101587.491838697,12101587.491838697,0.0 
 11/17  01:00:00,10535655.435530066,10535655.435530066,0.0 
 11/17  02:00:00,9532062.100942452,9532062.100942452,917426.0140990632 
 11/17  03:00:00,10356375.12196412,10356375.121964118,1726820.794349111 
 11/17  04:00:00,9460399.342633354,9460399.342633355,2101424.9130615946 
 11/17  05:00:00,10460645.982991053,10460645.982991053,1928147.0082880938 
 11/17  06:00:00,10919125.471445613,10919125.471445614,1734607.1241715497 
 11/17  07:00:00,14817242.415612679,14817242.415612679,2359255.7539650127 
 11/17  08:00:00,9788977.189918535,9788977.189918533,752845.9950400086 
 11/17  09:00:00,10500161.677325618,10500161.677325618,0.0 
 11/17  10:00:00,9453134.452184595,9453134.452184593,0.0 
 11/17  11:00:00,8557223.579310946,8557223.579310948,0.0 
 11/17  12:00:00,8541132.738626119,8541132.738626117,0.0 
 11/17  13:00:00,7551729.556064605,7551729.556064605,0.0 
 11/17  14:00:00,7407426.6031443775,7407426.603144378,0.0 
 11/17  15:00:00,6442418.591808232,6442418.591808232,0.0 
 11/17  16:00:00,7593430.99065516,7593430.99065516,0.0 
 11/17  17:00:00,12251360.747306969,12251360.747306969,0.0 
 11/17  18:00:00,16341836.592466736,16341836.592466736,0.0 
 11/17  19:00:00,17579726.382140238,17579726.38214024,0.0 
 11/17  20:00:00,17431538.955892432,17431538.955892432,0.0 
 11/17  21:00:00,16287567.861275481,16287567.861275483,0.0 
 11/17  22:00:00,15727151.797501944,15727151.797501944,0.0 
 11/17  23:00:00,13849770.79626183,13849770.79626183,0.0 
 11/17  24:00:00,12101677.440362412,12101677.440362412,0.0 
 11/18  01:00:00,10535734.655502312,10535734.65550231,0.0 
 11/18  02:00:00,9489073.418100629,9489073.418100629,0.0 
 11/18  03:00:00,10300056.020784307,10300056.020784307,525353.2969163179 
 11/18  04:00:00,9433249.731143605,9433249.731143605,1522022.1910701797 
 11/18  05:00:00,10460834.198462943,10460834.198462943,1932407.359619702 
 11/18  06:00:00,10938804.42592763,10938804.42592763,2149767.09569867 
 11/18  07:00:00,14813751.512868222,14813751.512868222,2261970.292989942 
 11/18  08:00:00,9837291.61809783,9837291.61809783,1760347.80467798 
 11/18  09:00:00,10524066.16340559,10524066.16340559,479389.7723917972 
 11/18  10:00:00,9454412.744875463,9454412.744875463,0.0 
 11/18  11:00:00,8558178.264446357,8558178.264446357,0.0 
 11/18  12:00:00,8541983.984775249,8541983.984775249,0.0 
 11/18  13:00:00,7551939.062646043,7551939.062646043,0.0 
 11/18  14:00:00,7407674.614697159,7407674.614697159,0.0 
 11/18  15:00:00,6442206.420337946,6442206.420337945,0.0 
 11/18  16:00:00,7593324.180779062,7593324.180779062,0.0 
 11/18  17:00:00,12251520.129264098,12251520.129264096,0.0 
 11/18  18:00:00,16342482.995550714,16342482.995550714,0.0 
 11/18  19:00:00,17580605.888821505,17580605.888821505,0.0 
 11/18  20:00:00,17432382.32947959,17432382.32947959,0.0 
 11/18  21:00:00,16288680.070158426,16288680.070158426,0.0 
 11/18  22:00:00,15728114.389835738,15728114.389835738,0.0 
 11/18  23:00:00,13893883.737523943,13893883.737523945,929968.3692286324 
 11/18  24:00:00,12207155.118360285,12207155.118360285,2253743.3655358534 
 11/19  01:00:00,10696857.889442664,10696857.889442662,3438322.4675788404 
 11/19  02:00:00,9698683.730955128,9698683.730955128,4473315.792059458 
 11/19  03:00:00,10538727.873187292,10538727.873187292,5618519.441093261 
 11/19  04:00:00,9663325.533185704,9663325.533185704,6432094.146165675 
 11/19  05:00:00,10688376.030571198,10688376.030571196,6788331.068175601 
 11/19  06:00:00,12065180.111252945,12065180.111252945,7115529.953617609 
 11/19  07:00:00,14072183.310292954,14072183.310292954,6881640.436516701 
 11/19  08:00:00,10540522.8341483,10540522.8341483,4291438.270859182 
 11/19  09:00:00,9962557.482811714,9962557.482811714,877123.0585522549 
 11/19  10:00:00,9455150.895215895,9455150.895215897,0.0 
 11/19  11:00:00,8559126.949245326,8559126.949245326,0.0 
 11/19  12:00:00,8542904.925981985,8542904.925981984,0.0 
 11/19  13:00:00,7552035.812993728,7552035.812993726,0.0 
 11/19  14:00:00,7408063.931150806,7408063.931150807,0.0 
 11/19  15:00:00,7348911.26492523,7348911.26492523,0.0 
 11/19  16:00:00,7593886.350673869,7593886.350673869,0.0 
 11/19  17:00:00,11332664.439198675,11332664.439198673,0.0 
 11/19  18:00:00,16343719.436795147,16343719.436795145,0.0 
 11/19  19:00:00,17581342.01530247,17581342.01530247,0.0 
 11/19  20:00:00,17433133.62907844,17433133.62907844,0.0 
 11/19  21:00:00,16289690.60993999,16289690.609939989,0.0 
 11/19  22:00:00,15729125.056917818,15729125.056917816,0.0 
 11/19  23:00:00,13918676.222976584,13918676.222976582,1458720.840552744 
 11/19  24:00:00,12231516.012795223,12231516.012795221,2764710.6648206953 
 11/20  01:00:00,10718247.802693699,10718247.802693699,3894884.198455951 
 11/20  02:00:00,10614425.475162726,10614425.475162726,5370232.570458889 
 11/20  03:00:00,9693854.075772226,9693854.075772226,6179153.199178643 
 11/20  04:00:00,9675376.329733405,9675376.329733405,6689271.466163024 
 11/20  05:00:00,10684811.927364279,10684811.927364279,6711792.058574745 
 11/20  06:00:00,12058121.501249889,12058121.50124989,6957299.598185871 
 11/20  07:00:00,14054673.046028137,14054673.046028137,6485991.792538912 
 11/20  08:00:00,10999956.162963467,10999956.162963467,5926000.994265098 
 11/20  09:00:00,9882509.943882007,9882509.943882009,7252412.106668334 
 11/20  10:00:00,9819693.730903529,9819693.730903527,7756705.919536901 
 11/20  11:00:00,9902874.692931278,9902874.692931278,8570083.696321653 
 11/20  12:00:00,8021891.535804432,8021891.535804432,8605536.846704204 
 11/20  13:00:00,8904955.8242911,8904955.824291099,9261458.755432304 
 11/20  14:00:00,7861409.393886052,7861409.393886052,9754196.244470008 
 11/20  15:00:00,6873048.924365226,6873048.924365226,9075061.699183904 
 11/20  16:00:00,8002293.5387138,8002293.5387138,8694648.101267826 
 11/20  17:00:00,12217089.565997565,12217089.565997565,9263984.897190746 
 11/20  18:00:00,17249094.666948486,17249094.666948482,9088517.29442523 
 11/20  19:00:00,18016077.17216626,18016077.17216626,9244957.795715932 
 11/20  20:00:00,17636279.50092686,17636279.50092686,9662721.224267729 
 11/20  21:00:00,16998902.962331057,16998902.962331057,9817083.18405646 
 11/20  22:00:00,16214678.216316555,16214678.216316555,10366720.758567471 
 11/20  23:00:00,14415693.895028934,14415693.895028938,12049687.474818261 
 11/20  24:00:00,12736868.16689717,12736868.166897167,13547373.58647319 
 11/21  01:00:00,11212768.46010723,11212768.46010723,14447522.504670467 
 11/21  02:00:00,10169518.165558074,10169518.165558074,14521443.114958743 
 11/21  03:00:00,10950405.380857004,10950405.380857,14403875.413879922 
 11/21  04:00:00,10061735.147499593,10061735.147499591,14934595.741379483 
 11/21  05:00:00,11091203.789711062,11091203.789711062,15385071.134028357 
 11/21  06:00:00,11536028.646354826,11536028.646354826,14892388.122604767 
 11/21  07:00:00,15393697.315539572,15393697.315539572,14565275.430762658 
 11/21  08:00:00,10371265.458440643,10371265.458440643,13091609.165619139 
 11/21  09:00:00,11044842.121000603,11044842.121000603,11513202.275961287 
 11/21  10:00:00,9863002.699143652,9863002.699143652,8652781.291467126 
 11/21  11:00:00,8859316.167394001,8859316.167394001,6370049.410375181 
